7860,0,0,1
7862,1,0,0
7863,0,1,0
7864,1,0,0
7865,1,0,0
7866,1,0,0
7867,1,0,0
7869,0,0,1
7872,0,1,0
7873,1,0,0
7875,1,0,0
7876,1,0,0
7878,1,0,0
7879,0,1,0
7881,1,0,0
7884,1,0,0
7885,1,0,0
7887,1,0,0
7888,0,1,0
7889,0,0,1
7890,1,0,0
7892,0,1,0
7893,0,0,1
7894,1,0,0
7895,1,0,0
7896,0,0,1
7898,1,0,0
7899,0,1,0
7901,1,0,0
7903,0,0,1
7905,0,1,0
7908,1,0,0
7909,0,1,0
7911,0,1,0
7913,0,1,0
7914,1,0,0
7917,0,1,1
7918,1,0,0
7920,1,0,0
7921,1,0,0
7923,0,1,0
7924,0,0,1
7925,1,0,1
7928,0,1,1
7929,0,1,1
7931,0,1,0
7933,0,1,0
7934,1,0,0
7935,1,0,0
7936,1,0,0
7937,1,0,0
7938,1,0,0
7939,0,1,0
7940,0,0,1
7943,1,0,0
7944,1,0,0
7945,1,0,0
7946,0,1,0
7948,1,0,0
7949,1,0,0
7954,1,0,0
7957,0,0,1
7958,0,1,0
7960,0,1,0
7962,1,0,0
7963,0,0,1
7964,1,0,0
7967,1,0,0
7969,1,0,0
7971,0,0,1
7973,1,0,0
7977,0,1,0
7979,0,1,0
7981,0,0,1
7982,1,0,0
7983,1,0,0
7985,0,0,1
7986,1,0,0
7990,1,0,0
7991,1,0,0
7992,1,0,0
7993,1,0,0
7994,1,0,0
7995,0,0,1
7996,0,0,1
7998,0,0,1
8001,1,0,0
8003,1,1,1
8004,0,1,0
8005,1,0,0
8006,1,0,0
8007,1,1,0
8010,1,0,0
8014,1,0,0
8015,1,0,0
8016,1,0,0
8018,0,1,0
8019,1,0,0
8020,1,0,0
8024,1,0,0
8028,0,0,1
8029,1,0,0
8033,1,0,0
8035,1,0,0
8037,0,1,0
8039,1,0,0
8042,0,1,0
8043,0,1,0
8047,1,0,0
8048,0,0,1
8050,0,1,0
8051,0,0,1
8053,0,1,0
8056,1,0,0
8057,0,0,1
8058,0,1,1
8060,1,0,0
8061,1,0,0
8066,0,1,0
8067,1,0,0
8068,0,0,1
8070,0,1,0
8073,0,1,0
8075,1,0,0
8076,1,0,0
8077,1,0,0
8080,1,0,0
8081,0,0,1
8082,0,1,0
8083,0,0,1
8084,0,1,0
8085,1,0,0
8088,1,0,0
8089,1,0,0
8091,1,0,0
8093,0,1,0
8097,1,0,0
8098,1,0,0
8101,1,0,0
8105,0,1,0
8109,0,1,0
8110,1,0,0
8111,0,1,0
8113,1,0,0
8116,0,1,0
8117,1,0,0
8118,0,1,0
8120,1,0,1
8121,1,0,0
8124,0,1,0
8125,1,0,0
8127,1,0,0
8129,1,0,0
8130,0,0,1
8131,1,1,0
8134,0,1,0
8135,0,0,1
8139,0,0,1
8140,1,0,0
8141,1,1,0
8143,0,1,0
8144,0,0,1
8145,0,1,0
8147,1,0,0
8149,0,1,0
8151,0,1,0
8153,1,0,1
8156,0,0,1
8157,1,0,0
8161,1,0,0
8164,1,1,0
8165,0,0,1
8169,1,0,0
8170,1,0,0
8171,0,1,1
8172,1,0,0
8173,0,1,1
8175,0,0,1
8177,0,1,1
8181,0,1,1
8182,1,0,0
8183,0,1,0
8184,0,1,0
8185,0,1,0
8186,0,0,1
8187,0,1,0
8191,1,0,0
8192,0,1,0
8194,1,0,0
8195,1,0,0
8197,1,0,0
8198,0,1,0
8200,1,0,0
8203,0,0,1
8204,1,0,0
8205,1,0,0
8207,1,0,0
8208,1,1,0
8209,0,0,1
8212,0,1,0
8217,1,0,0
8219,0,0,1
8221,0,1,0
8223,0,1,0
8224,1,1,0
8225,0,1,0
8226,1,0,0
8230,1,0,0
8231,1,0,0
8232,1,0,0
8235,1,0,0
8236,0,1,0
8237,1,0,0
8239,0,1,0
8240,1,0,0
8243,1,0,0
8246,0,0,1
8247,0,1,0
8248,1,0,0
8249,1,0,0
8250,0,0,1
8251,0,1,0
8252,0,1,0
8254,1,0,0
8255,1,0,0
8256,1,0,0
8257,1,1,0
8260,1,0,0
8264,0,0,1
8266,1,1,0
8267,1,0,0
8268,0,0,1
8269,0,1,0
8270,0,1,0
8271,0,0,1
8272,1,1,0
8276,1,0,1
8279,0,0,1
8280,1,0,0
8282,0,1,0
8283,0,1,0
8285,1,0,0
8289,0,0,1
8290,1,0,0
8291,1,0,0
8297,1,0,0
8299,0,0,1
8300,0,1,0
8301,1,0,0
8302,0,0,1
8303,0,0,1
8304,0,0,1
8305,1,0,0
8306,1,0,0
8308,1,0,0
8310,0,1,1
8311,1,1,0
8314,0,1,0
8315,1,0,0
8317,1,0,0
8318,1,0,0
8319,0,1,0
8320,1,0,0
8321,1,0,0
8322,1,0,0
8324,1,0,1
8325,1,0,0
8326,1,0,0
8327,1,0,0
8329,1,0,0
8330,0,0,1
8331,1,0,0
8332,1,0,0
8334,1,0,0
8338,0,0,1
8339,1,0,0
8342,0,0,1
8343,0,0,1
8345,0,1,0
8346,1,0,0
8347,1,0,0
8349,1,0,0
8350,0,1,1
8352,0,1,0
8353,0,0,1
8355,0,0,1
8356,0,0,1
8357,1,0,0
8358,0,0,1
8360,1,0,0
8361,1,0,0
8362,1,0,0
8363,1,0,0
8364,1,0,0
8365,0,1,0
8370,1,0,0
8372,1,0,0
8373,1,0,0
8375,1,0,0
8379,0,1,0
8384,0,1,0
8386,1,0,0
8388,0,1,1
8391,0,1,1
8392,0,1,0
8393,1,0,0
8394,1,0,0
8395,1,0,0
8396,0,0,1
8398,1,0,0
8399,0,0,1
8401,1,0,0
8402,0,0,1
8403,0,0,1
8404,1,0,1
8405,1,0,0
8410,1,0,0
8411,0,1,0
8412,1,0,0
8414,1,0,0
8417,0,0,1
8418,0,1,0
8420,1,0,0
8424,1,0,0
8426,1,0,0
8428,1,0,0
8429,1,0,0
8430,0,0,1
8432,1,0,0
8434,0,0,1
8435,0,1,0
8436,0,1,0
8437,1,0,0
8438,0,0,1
8440,0,0,1
8441,1,0,0
8443,1,0,0
8444,0,0,1
8446,1,0,0
8448,0,1,0
8449,0,1,0
8450,1,0,0
8451,1,0,0
8453,1,0,0
8455,0,0,1
8456,0,0,1
8457,0,0,1
8460,1,0,0
8461,0,1,0
8462,0,0,1
8463,1,1,0
8464,1,0,0
8465,0,0,1
8466,1,0,0
8467,0,1,0
8472,1,0,0
8474,1,0,0
8477,0,1,0
8478,0,1,0
8482,0,1,0
8484,0,1,0
8485,1,0,0
8486,1,0,0
8490,1,0,0
8491,1,0,0
8492,1,0,0
8493,1,1,0
8494,1,0,0
8497,0,1,0
8499,1,0,0
8500,0,0,1
8501,0,1,0
8503,1,0,0
8507,0,0,1
8508,0,0,1
8509,1,0,0
8510,1,0,0
8511,0,1,1
8515,1,0,0
8516,1,0,0
8517,0,1,0
8518,1,0,0
8519,0,1,1
8520,0,0,1
8522,0,1,0
8524,1,0,0
8526,1,0,0
8527,0,0,1
8528,1,1,0
8530,1,1,0
8532,1,0,0
8533,1,0,0
8534,0,0,1
8538,1,0,0
8539,0,1,0
8540,0,0,1
8542,0,1,0
8543,1,0,0
8544,1,0,0
8545,1,0,0
8547,0,1,0
8549,1,0,0
8550,1,0,0
8552,0,1,0
8553,1,0,0
8556,1,1,1
8557,1,1,0
8560,0,1,0
8561,1,0,0
8562,1,0,0
8563,1,0,0
8566,0,1,0
8567,0,1,0
8568,1,1,0
8571,0,1,0
8573,0,1,0
8575,0,1,0
8576,1,0,0
8579,0,1,0
8580,1,0,0
8581,1,0,0
8585,1,0,0
8586,0,0,1
8587,0,1,0
8588,1,0,0
8589,1,0,0
8591,1,0,0
8595,0,0,1
8596,0,0,1
8598,1,0,0
8601,1,0,0
8603,1,0,0
8604,0,1,0
8607,1,1,0
8610,0,1,0
8612,0,1,0
8614,1,1,0
8619,1,0,0
8621,1,0,0
8622,1,0,0
8624,0,1,1
8628,0,1,0
8629,1,0,0
8630,1,0,0
8632,1,0,1
8635,1,1,0
8636,1,0,0
8637,0,1,1
8639,1,0,0
8642,0,0,1
8643,0,1,0
8644,0,0,1
8645,1,0,0
8646,0,1,0
8648,1,0,0
8649,0,1,0
8650,1,0,0
8652,1,0,0
8653,1,0,0
8655,1,0,0
8656,1,0,0
8657,1,0,0
8659,1,0,0
8660,1,0,0
8664,0,1,0
8666,1,0,0
8669,0,0,1
8671,1,0,0
8673,0,1,1
8674,0,0,1
8677,1,1,0
8679,0,1,1
8683,1,0,0
8684,0,1,0
8688,1,0,0
8689,1,0,0
8690,1,0,0
8691,1,0,0
8692,0,1,0
8695,1,0,0
8697,0,1,1
8698,1,0,0
8700,1,0,0
8701,1,0,0
8702,0,0,1
8703,0,1,0
8704,1,0,0
8705,0,1,0
8706,0,1,0
8707,1,0,0
8708,0,0,1
8710,1,0,0
8711,0,0,1
8712,1,0,0
8715,1,0,0
8718,0,0,1
8720,0,1,0
8721,0,0,1
8722,0,1,0
8723,1,0,0
8724,1,0,1
8725,0,0,1
8726,1,0,0
8730,1,0,0
8731,1,0,0
8733,1,1,0
8734,1,0,0
8736,1,0,0
8737,1,0,0
8739,1,0,0
8740,0,1,0
8741,1,0,0
8742,1,0,0
8744,1,0,0
8745,1,0,0
8746,1,0,0
8747,0,0,1
8749,0,1,1
8750,1,0,0
8751,1,0,0
8752,0,0,1
8753,0,1,0
8754,1,0,0
8756,1,0,0
8757,1,0,0
8758,1,0,0
8760,0,0,1
8761,1,0,0
8764,0,1,0
8766,0,1,0
8768,1,1,0
8769,1,0,0
8771,0,0,1
8772,1,0,0
8775,1,0,0
8776,0,0,1
8778,0,1,0
8779,0,1,1
8780,0,1,0
8782,0,0,1
8785,0,1,1
8787,0,1,0
8788,1,0,0
8790,1,0,0
8791,1,0,0
8792,0,0,1
8793,1,0,0
8795,0,1,0
8796,0,1,0
8797,0,1,0
8798,1,0,0
8801,0,0,1
8804,0,1,1
8807,0,0,1
8809,0,1,0
8812,0,1,0
8813,1,0,0
8814,1,0,0
8815,1,0,0
8818,1,0,0
8819,0,0,1
8820,1,0,0
8821,1,0,0
8822,1,0,0
8823,0,1,1
8824,1,0,0
8825,0,1,0
8826,1,0,0
8827,0,0,1
8828,1,0,0
8829,1,0,0
8833,1,0,0
8834,1,1,0
8836,1,0,0
8837,0,0,1
8840,0,1,0
8842,1,0,0
8843,1,0,0
8845,1,0,0
8846,0,0,1
8848,1,0,0
8849,1,0,0
8850,0,1,0
8851,0,1,0
8853,0,1,0
8854,0,1,0
8855,0,1,1
8857,0,1,0
8859,1,0,0
8860,0,0,1
8861,0,1,1
8863,0,1,1
8865,0,1,0
8866,1,0,0
8868,1,0,1
8869,1,0,0
8870,0,1,0
8871,1,0,0
8873,0,1,1
8874,1,0,0
8876,1,0,0
8877,1,0,0
8878,0,0,1
8880,0,1,1
8881,1,0,0
8882,0,1,0
8883,1,0,0
8884,1,0,0
8885,1,0,0
8886,1,0,0
8887,1,0,0
8889,0,1,0
8890,1,0,0
8893,1,0,0
8894,1,0,0
8895,0,1,0
8896,0,1,0
8898,1,0,0
8899,1,1,0
8900,1,0,0
8901,1,0,0
8903,1,0,0
8905,1,0,0
8906,0,1,0
8909,0,0,1
8910,1,0,0
8912,1,0,0
8913,0,1,1
8914,1,0,0
8915,1,0,0
8919,1,0,0
8920,0,0,1
8921,0,0,1
8923,1,0,0
8924,1,0,0
8925,1,0,0
8930,1,1,0
8931,0,1,0
8934,0,1,0
8936,0,1,1
8939,0,0,1
8940,1,0,0
8941,0,0,1
8943,0,1,0
8946,0,1,0
8949,0,1,0
8952,1,0,0
8954,1,0,0
8955,0,1,0
8957,1,0,0
8958,1,0,0
8959,0,1,1
8961,0,0,1
8962,0,1,0
8963,0,1,0
8964,0,1,0
8965,0,1,0
8966,1,0,0
8967,1,0,0
8971,1,0,0
8973,0,1,0
8977,0,1,0
8978,0,0,1
8979,0,1,0
8980,0,1,0
8982,0,0,1
8983,0,1,0
8986,1,0,0
8988,0,0,1
8989,0,1,0
8990,1,0,0
8992,1,0,0
8993,1,0,0
8995,0,1,0
8996,1,0,0
8998,0,1,0
8999,0,1,0
9000,0,0,1
9001,1,0,0
9003,1,0,0
9004,1,0,0
9009,0,1,0
9011,1,0,0
9013,0,0,1
9014,1,0,0
9015,1,0,0
9018,0,1,0
9019,1,0,0
9020,0,0,1
9024,0,0,1
9025,0,1,0
9026,1,0,0
9027,1,0,0
9029,0,1,0
9030,1,0,0
9035,0,0,1
9036,1,0,0
9038,0,1,0
9041,1,0,0
9042,0,1,0
9043,1,0,0
9046,1,0,0
9047,0,1,0
9049,0,0,1
9050,0,0,1
9051,0,1,0
9053,1,0,0
9055,0,0,1
9056,0,0,1
9057,1,0,0
9058,1,0,0
9060,0,0,1
9061,0,0,1
9062,1,0,0
9063,1,1,0
9064,1,0,0
9066,1,0,0
9067,1,0,0
9068,1,0,0
9069,1,0,0
9071,1,0,0
9072,1,0,0
9074,0,1,0
9077,0,1,1
9080,0,1,0
9082,1,1,0
9084,0,0,1
9085,1,1,0
9086,0,1,0
9088,0,1,0
9092,1,0,0
9094,0,1,0
9095,1,0,0
9097,0,0,1
9101,1,0,0
9103,1,0,0
9105,1,0,0
9106,0,1,0
9108,1,0,0
9111,1,0,0
9112,0,1,0
9113,0,0,1
9116,0,1,0
9117,1,0,0
9118,1,0,0
9119,0,1,0
9120,1,0,0
9124,0,1,0
9126,0,0,1
9128,1,0,0
9129,1,0,0
9130,0,0,1
9131,1,0,0
9133,0,1,0
9135,0,0,1
9136,0,1,0
9138,0,0,1
9140,0,1,0
9141,0,1,0
9142,1,0,0
9145,1,0,0
9149,1,0,0
9151,0,1,0
9152,1,0,0
9153,0,1,0
9156,1,0,0
9157,1,0,0
9158,0,1,0
9159,0,1,0
9161,0,0,1
9164,1,0,0
9165,1,0,0
9167,1,0,0
9168,0,1,0
9169,1,0,0
9171,1,0,0
9173,0,1,0
9174,1,1,0
9175,1,0,0
9184,0,1,0
9186,1,1,0
9189,1,0,0
9190,0,0,1
9191,0,1,0
9194,0,0,1
9197,1,0,0
9200,0,0,1
9201,0,1,1
9202,0,1,0
9203,1,0,1
9206,1,0,0
9209,0,1,0
9210,1,0,0
9211,0,1,0
9212,1,0,0
9216,0,1,1
9218,0,1,0
9219,1,0,0
9220,1,0,0
9223,1,1,1
9225,0,1,0
9227,0,1,0
9229,0,1,0
9232,1,0,1
9233,0,0,1
9237,1,0,0
9239,1,0,0
9240,1,0,0
9241,1,0,0
9242,1,0,0
9244,0,1,0
9248,1,0,0
9252,0,0,1
9253,1,0,0
9255,0,0,1
9256,1,0,0
9257,0,1,0
9258,0,0,1
9259,0,0,1
9260,0,1,0
9262,1,0,0
9264,0,1,0
9265,1,0,0
9266,0,1,0
9269,1,0,0
9272,1,0,0
9274,1,0,0
9275,1,0,0
9276,1,1,0
9279,0,1,0
9280,0,1,1
9281,1,0,0
9282,0,1,0
9283,0,1,0
9284,0,0,1
9285,1,0,0
9286,1,0,0
9287,0,0,1
9288,1,0,0
9290,1,0,0
9291,1,0,0
9293,1,0,0
9295,0,1,0
9296,0,0,1
9298,1,0,0
9300,0,0,1
9304,0,1,1
9305,0,1,1
9307,1,0,0
9308,0,0,1
9309,1,0,0
9310,0,0,1
9315,0,1,0
9316,0,1,0
9317,0,1,0
9318,1,0,0
9319,0,0,1
9322,0,0,1
9325,1,0,0
9326,1,0,0
9332,0,0,1
9333,1,0,1
9334,1,0,0
9335,1,0,0
9336,1,0,0
9337,1,0,0
9338,0,0,1
9339,0,1,0
9341,1,0,0
9342,1,0,0
9343,0,1,0
9351,0,1,0
9354,1,0,0
9355,1,0,0
9356,0,1,0
9357,1,0,0
9359,0,0,1
9360,0,1,1
9364,0,1,0
9365,1,0,0
9368,0,0,1
9369,1,0,0
9370,1,0,0
9371,0,1,0
9374,0,0,1
9375,0,0,1
9379,0,1,0
9381,0,1,0
9382,0,1,0
9383,1,0,0
9384,1,0,0
9387,1,0,0
9389,0,1,0
9390,0,1,1
9391,0,1,0
9392,1,0,0
9395,0,1,0
9396,1,0,0
9397,1,0,0
9398,1,0,0
9401,1,0,0
9403,1,0,0
9405,1,0,0
9406,1,0,0
9408,1,1,0
9409,1,0,0
9410,1,0,0
9411,0,0,1
9413,0,0,1
9414,1,0,0
9415,1,0,0
9416,0,1,1
9419,0,1,0
9423,0,1,0
9427,1,0,0
9429,1,0,0
9430,0,0,1
9431,1,0,0
9432,1,0,0
9433,1,0,0
9435,1,0,0
9436,1,0,0
9438,0,1,0
9439,0,0,1
9442,1,1,0
9443,1,0,0
9445,0,1,0
9446,1,0,0
9447,1,0,0
9448,1,0,0
9449,1,0,0
9450,0,1,0
9452,0,0,1
9455,0,0,1
9456,0,0,1
9457,0,0,1
9459,1,0,0
9461,1,0,0
9464,1,0,0
9465,1,0,0
9466,0,1,1
9467,0,1,0
9468,1,0,0
9471,0,1,0
9472,1,0,0
9474,1,0,0
9477,1,0,0
9478,1,0,0
9481,1,0,0
9482,0,1,1
9484,0,0,1
9485,1,0,0
9486,1,0,0
9490,0,1,0
9491,1,0,0
9493,1,0,0
9496,0,1,0
9499,1,0,0
9502,0,1,0
9503,0,0,1
9505,0,1,0
9507,0,0,1
9509,0,1,1
9512,0,1,0
9513,1,0,0
9515,1,0,0
9516,1,0,0
9517,1,1,0
9518,1,0,0
9521,0,0,1
9522,1,0,0
9523,1,0,0
9526,1,0,0
9527,0,1,0
9529,1,1,0
9530,1,0,0
9532,1,0,0
9533,1,0,0
9535,0,0,1
9540,0,0,1
9541,0,0,1
9544,1,0,0
9545,0,1,0
9547,1,0,0
9548,0,1,0
9549,1,0,0
9550,0,1,0
9552,0,0,1
9553,0,1,1
9554,0,0,1
9555,0,1,0
9556,0,1,0
9559,0,1,0
9560,1,0,0
9561,1,0,0
9563,1,0,0
9564,0,0,1
9567,0,1,0
9568,1,0,0
9569,0,1,0
9570,1,0,0
9572,1,0,0
9575,0,0,1
9576,0,1,0
9578,1,0,0
9579,0,0,1
9582,0,1,0
9585,1,0,0
9588,1,0,0
9590,0,1,0
9592,1,0,0
9595,1,0,0
9596,1,1,0
9597,0,1,0
9598,0,0,1
9599,1,0,0
9600,1,0,0
9607,1,0,0
9609,0,0,1
9610,0,1,0
9612,0,1,0
9613,1,0,0
9614,0,1,0
9615,1,0,0
9618,0,1,0
9619,0,1,0
9622,1,0,0
9623,0,1,0
9624,0,1,0
9628,1,0,0
9629,1,0,0
9633,1,1,0
9634,0,1,0
9635,0,1,0
9638,0,1,0
9639,1,0,0
9640,1,0,0
9642,0,1,1
9646,1,0,0
9648,0,0,1
9649,1,0,0
9651,0,1,0
9652,0,1,0
9655,0,1,0
9657,1,0,0
9658,0,1,0
9659,0,1,0
9660,1,0,0
9662,1,0,0
9665,0,1,0
9668,0,1,0
9669,1,0,0
9670,0,0,1
9671,1,0,0
9672,1,0,0
9673,0,0,1
9674,1,0,0
9676,1,0,0
9677,0,0,1
9678,0,0,1
9679,1,0,0
9680,0,1,0
9683,0,1,0
9684,1,0,0
9686,1,0,0
9688,1,0,0
9690,0,1,0
9691,1,0,0
9692,1,0,0
9693,0,0,1
9694,0,0,1
9695,0,1,0
9696,0,0,1
9697,0,1,0
9698,1,0,0
9700,0,1,0
9701,0,1,0
9702,1,0,0
9703,1,0,0
9704,1,0,0
9706,1,0,0
9707,0,1,0
9709,1,0,0
9710,0,1,0
9714,0,0,1
9715,0,1,0
9716,1,0,0
9718,1,0,0
9719,0,1,0
9720,1,0,0
9721,1,0,0
9723,1,0,0
9724,1,0,0
9728,1,0,0
9729,1,0,0
9732,0,0,1
9739,0,0,1
9742,1,0,1
9743,1,0,0
9744,1,0,0
9745,1,0,0
9746,0,0,1
9747,1,0,0
9748,1,0,0
9749,0,0,1
9751,1,0,0
9755,0,1,0
9757,1,0,0
9759,1,0,0
9760,1,0,0
9761,1,0,0
9762,0,1,0
9763,1,0,0
9764,1,1,0
9765,0,0,1
9766,0,1,0
9767,0,1,0
9768,0,1,0
9769,0,1,0
9771,1,0,0
9772,1,0,0
9773,0,0,1
9777,1,0,0
9779,1,0,0
9781,1,0,0
9785,1,0,0
9789,1,0,0
9790,1,0,0
9791,1,0,0
9799,0,1,0
9801,1,0,0
9802,1,0,0
9805,0,0,1
9806,1,0,0
9807,0,0,1
9809,1,0,0
9810,0,1,0
9811,1,0,0
9813,1,0,0
9814,1,0,0
9815,0,1,0
9816,1,1,0
9819,1,0,0
9821,1,0,1
9822,0,0,1
9823,0,1,0
9825,1,0,0
9826,1,0,0
9827,0,0,1
9828,0,0,1
9829,0,1,0
9830,1,0,0
9831,0,1,0
9832,0,1,0
9833,1,0,0
9834,0,1,0
9835,0,1,0
9839,1,0,1
9840,0,0,1
9841,1,0,0
9842,1,0,0
9844,1,0,0
9846,0,0,1
9847,1,0,0
9849,1,0,0
9851,0,0,1
9852,0,1,0
9854,0,1,0
9855,0,1,0
9856,1,0,0
9857,1,0,1
9858,0,1,0
9859,1,0,0
9860,1,0,1
9861,1,0,0
9863,1,0,0
9864,0,0,1
9868,1,0,0
9869,1,0,0
9870,0,1,1
9871,1,1,0
9872,1,0,0
9873,1,0,0
9874,1,0,0
9876,1,0,0
9878,0,1,0
9880,0,1,0
9881,1,0,0
9886,0,1,0
9889,0,0,1
9890,1,0,0
9891,0,0,1
9892,1,0,0
9893,1,0,0
9895,1,0,0
9896,0,1,0
9899,0,1,0
9900,0,1,1
9902,1,0,0
9903,0,0,1
9904,0,1,0
9905,1,0,0
9910,0,1,1
9911,0,1,1
9913,0,1,0
9914,1,0,0
9916,1,0,0
9917,0,1,0
9918,0,1,0
9919,1,1,0
9920,1,0,0
9921,0,0,1
9924,0,0,1
9930,1,0,0
9931,0,1,0
9933,0,1,0
9934,1,0,0
9935,0,0,1
9937,1,0,0
9938,0,1,0
9939,0,1,0
9940,0,0,1
9941,1,0,0
9943,1,0,0
9945,0,1,1
9947,0,1,1
9948,1,1,0
9950,1,0,0
9952,1,0,0
9955,1,0,0
9957,1,0,0
9958,0,1,0
9960,1,0,0
9961,0,1,0
9963,0,1,0
9965,1,0,0
9967,1,0,1
9968,1,0,1
9971,0,1,0
9972,1,1,0
9975,0,0,1
9978,1,0,0
9979,1,0,1
9980,0,0,1
9983,0,1,0
9984,1,0,0
9985,1,0,0
9986,0,1,0
9987,1,0,0
9988,1,0,0
9989,1,0,0
9990,0,1,0
9993,0,1,0
9994,0,1,0
9995,1,1,0
9997,1,0,0
9998,0,0,1
9999,1,0,0
10000,1,0,0
10001,1,0,0
10002,1,0,0
10003,0,1,0
10004,0,1,0
10006,0,0,1
10007,0,1,0
10009,1,1,0
10011,0,1,0
10014,0,0,1
10017,0,0,1
10018,0,0,1
10019,0,1,0
10021,1,0,0
10022,1,0,0
10023,0,0,1
10028,0,1,0
10029,0,1,0
10030,0,1,0
10033,0,1,0
10034,0,0,1
10035,0,0,1
10036,1,0,0
10037,1,0,0
10038,1,0,0
10039,0,1,0
10041,0,1,0
10042,1,0,0
10043,0,1,0
10046,0,0,1
10047,1,0,0
10048,1,0,0
10049,0,0,1
10051,0,1,0
10052,1,0,0
10053,1,0,0
10054,0,1,0
10055,1,0,0
10056,1,0,0
10058,1,1,0
10061,0,0,1
10062,0,0,1
10063,0,1,0
10064,1,1,0
10066,0,0,1
10067,1,0,0
10072,1,0,0
10073,0,0,1
10075,1,0,0
10076,1,0,0
10077,0,1,0
10078,1,0,0
10079,1,0,0
10081,0,1,0
10082,0,0,1
10083,0,1,0
10086,1,0,0
10087,0,0,1
10090,0,0,1
10091,0,1,0
10092,0,0,1
10093,1,0,0
10094,0,0,1
10095,1,0,0
10096,1,0,0
10097,1,0,0
10098,1,0,0
10100,1,0,0
10101,0,1,0
10102,1,0,0
10103,0,0,1
10104,0,1,0
10106,0,1,0
10107,1,0,0
10108,1,0,0
10109,1,0,0
10111,1,0,0
10112,0,1,0
10114,1,0,0
10116,0,0,1
10117,0,1,0
10118,1,0,0
10119,1,0,0
10121,0,1,0
10123,0,1,0
10124,1,0,0
10125,1,0,0
10128,1,0,0
10129,0,1,1
10133,1,1,0
10134,0,1,0
10136,1,0,0
10139,0,1,0
10140,1,0,0
10142,1,0,0
10143,1,0,0
10147,0,0,1
10148,1,0,0
10149,0,0,1
10150,1,0,0
10151,0,1,0
10152,0,0,1
10155,1,0,0
10157,1,0,0
10159,1,1,1
10160,1,0,0
10162,1,0,0
10164,0,1,0
10165,1,0,0
10166,0,1,0
10168,1,0,0
10169,1,0,0
10170,0,0,1
10172,0,1,0
10174,0,1,0
10175,0,1,0
10176,0,1,0
10178,1,0,0
10180,1,0,0
10184,1,0,0
10186,1,0,0
10187,0,1,0
10188,1,0,0
10189,1,0,0
10192,1,0,0
10193,0,1,0
10194,1,0,0
10195,1,0,0
10196,0,1,0
10197,1,1,0
10204,1,0,0
10205,1,0,0
10206,1,0,0
10208,0,1,1
10209,0,1,0
10210,1,0,0
10211,1,0,0
10213,1,0,0
10214,1,0,0
10215,1,0,0
10216,1,0,0
10217,1,0,0
10218,1,0,0
10219,0,1,0
10222,0,0,1
10223,0,1,0
10225,1,0,0
10227,1,0,1
10231,1,0,0
10233,1,0,0
10234,1,0,0
10236,1,0,0
10239,1,0,0
10240,1,0,0
10241,0,1,0
10243,0,1,0
10244,1,0,0
10245,1,0,0
10247,0,1,0
10248,1,0,0
10250,1,0,0
10253,0,0,1
10254,1,0,0
10255,1,0,0
10256,0,1,0
10257,0,1,0
10258,0,1,0
10259,0,1,0
10260,0,1,0
10262,0,0,1
10264,1,0,0
10265,1,0,0
10266,1,0,0
10267,0,1,0
10269,1,0,0
10270,1,0,0
10271,0,1,0
10273,0,0,1
10274,1,0,0
10276,1,0,0
10277,0,1,0
10278,0,0,1
10279,0,1,0
10281,1,0,0
10283,1,0,0
10284,0,0,1
10285,0,0,1
10286,1,0,0
10287,1,1,0
10288,0,0,1
10289,0,1,0
10290,0,1,0
10291,0,1,0
10292,0,0,1
10295,0,0,1
10298,0,0,1
10301,1,0,0
10303,0,0,1
10304,0,1,0
10306,0,0,1
10307,0,1,0
10308,0,1,0
10309,1,0,0
10310,1,0,0
10311,0,1,0
10312,0,0,1
10313,1,0,0
10314,1,0,0
10315,1,0,0
10316,0,1,0
10318,0,0,1
10321,1,0,0
10323,0,1,0
10325,1,0,0
10327,1,0,0
10328,1,0,0
10332,1,0,0
10334,0,0,1
10335,1,0,0
10337,0,1,0
10338,1,1,0
10339,1,0,0
10344,1,0,0
10345,0,0,1
10347,1,0,0
10348,1,1,0
10349,0,1,0
10352,1,0,0
10354,0,0,1
10355,0,1,0
10356,0,1,0
10358,0,1,0
10359,1,0,0
10360,0,1,0
10363,0,1,1
10365,0,1,0
10367,1,0,0
10368,0,1,0
10369,1,0,0
10370,0,1,0
10372,0,1,0
10373,0,0,1
10375,0,0,1
10377,0,1,0
10378,0,1,0
10380,0,1,0
10381,1,0,0
10383,1,0,0
10384,0,1,0
10385,1,0,0
10386,0,1,1
10387,0,0,1
10388,1,0,0
10391,0,1,0
10392,0,0,1
10393,0,0,1
10394,1,0,0
10395,0,1,0
10397,0,1,0
10399,1,0,0
10401,1,0,0
10402,1,0,0
10403,0,1,1
10405,1,0,0
10406,0,0,1
10407,0,0,1
10408,1,0,0
10410,0,1,0
10412,1,0,0
10413,0,1,0
10414,1,0,0
10415,1,0,0
10418,1,0,0
10419,0,1,0
10420,1,0,0
10423,1,0,0
10424,0,1,0
10428,0,1,0
10429,1,0,0
10431,1,0,0
10433,1,0,0
10436,1,0,0
10439,0,1,0
10440,1,0,0
10441,1,0,0
10443,1,0,0
10446,1,0,1
10447,0,1,0
10449,0,1,0
10452,1,0,0
10453,1,0,0
10454,0,1,0
10460,0,1,0
10462,1,0,0
10463,1,0,0
10465,0,1,0
10466,0,0,1
